Gene,Score
NDRG2,0.990136193676752
WWC2,0.988820001076892
SKA2,0.980659514495446
SLC12A5,0.978065515586043
BCL6,0.977399663931622
FOS,0.965850556606166
PATE3,0.946493007221307
TNRC6C,0.92759923250735
INSYN2A,0.927397815382952
EN1,0.926407239285991
DGKA,0.914104403632864
DELE1,0.911438941045166
NFIC,0.900524049301385
PPARG,0.887753055251852
KIFC3,0.886884800432834
CPSF7,0.87941911620107
TRABD2B,0.861959788676839
ARHGAP8,0.860388108218199
ABHD16A,0.859969975081381
SERINC4,0.857532803828199
WDR54,0.85212791540377
FDFT1,0.845743970127346
ZNF256,0.844428740269779
SLC32A1,0.838112891059014
LARP7,0.824894095016434
NIBAN3,0.82101551878935
ANGPT1,0.818686294653697
MRAS,0.8178203337617
TCF7,0.812207619476984
TMPRSS7,0.809813486902365
MPP1,0.809241055016749
SLC38A2,0.807343036163317
TSN,0.803297482555012
SNRNP70,0.802984450155411
NAP1L6P,0.800577566886867
